index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
50,546, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,546, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,546, ,101,中国之声, ,MPEG-1,开锁, ,730,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,546, ,102,经济之声, ,MPEG-1,开锁, ,740,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,546, ,103,音乐之声, ,MPEG-1,开锁, ,750,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,546, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,546, ,105,台海之声, ,MPEG-1,开锁, ,770,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,546, ,106,神州之声, ,MPEG-1,开锁, ,780,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,546, ,108,民族之声, ,MPEG-1,开锁, ,790,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,546, ,109,文艺之声, ,MPEG-1,开锁, ,800,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,546, ,110,老年之声, ,MPEG-1,开锁, ,810,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,546, ,112,阅读之声, ,MPEG-1,开锁, ,820,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,546, ,115,中国交通广播, ,MPEG-1,开锁, ,830,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,546, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,西吉县,16QAM PN945 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,650, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,西吉县,4QAM PN595 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,650, , ,中央电视台记录频道,AVS+,DRA,开锁,513,660,西吉县,4QAM PN595 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,650, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,西吉县,4QAM PN595 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,650, , ,中国环球电视网英语新闻频道,AVS+,DRA,开锁,515,680,西吉县,4QAM PN595 4/5(0.8),南华山 2022-09-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,650, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,固原三营转播台,QPSK PN595 4/5(0.8),南华山 2022-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,650, , ,中央电视台记录频道,AVS+,DRA,开锁,513,660,固原三营转播台,QPSK PN595 4/5(0.8),南华山 2022-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,650, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,固原三营转播台,QPSK PN595 4/5(0.8),南华山 2022-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,650, , ,中国环球电视网英语新闻频道,AVS+,DRA,开锁,515,680,固原三营转播台,QPSK PN595 4/5(0.8),南华山 2022-07-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,722, , ,宁夏公共, , ,开锁, , ,泾源县, ,甘肃飞扬 2019-07-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,722, , ,固原公共, , ,开锁, , ,泾源县, ,甘肃飞扬 2019-07-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,722, , ,泾源电视台, , ,开锁, , ,泾源县, ,甘肃飞扬 2019-07-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
