index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
111,530,垂直, ,河南音乐广播, ,MPEG-1,开锁, ,4193,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
112,530,垂直, ,河南影视广播, ,MPEG-1,开锁, ,4209,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
113,530,垂直, ,河南旅游广播, ,MPEG-1,开锁, ,4257,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,530,垂直, ,古典音乐台, ,MPEG-1,开锁, ,4337,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,530,垂直, ,星河音乐台, ,MPEG-1,开锁, ,4372,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,530,垂直, ,国乐悠扬台, ,MPEG-1,开锁, ,4388,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
117,530,垂直, ,警广之声, ,MPEG-1,开锁, ,4404,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
118,530,垂直, ,有声文摘, ,MPEG-1,开锁, ,4420,市区, ,灯光依旧2021-07-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
119,538, , ,[中央电视台综合频道](http://www.thmz.com/),MPEG-4,MPEG-2, ,275,273,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,538, , ,中央电视台财经频道,MPEG-4,MPEG-2, ,291,289,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,538, , ,中央电视台综艺频道,MPEG-4,MPEG-2, ,307,305,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,538, , ,中央电视台中文国际频道,MPEG-4,MPEG-2, ,323,321,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,538, , ,中央电视台体育频道,MPEG-4,MPEG-1, ,339,337,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
124,538, , ,中央电视台电影频道,MPEG-4,MPEG-1, ,355,353,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
125,538, , ,中央电视台农业农村频道,MPEG-4,MPEG-2, ,371,369,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,538, , ,中央电视台电视剧频道,MPEG-4,MPEG-1, ,387,385,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
127,538, , ,中央电视台纪录频道,MPEG-4,MPEG-1, ,403,401,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
128,538, , ,中央电视台科教频道,MPEG-4,MPEG-2, ,419,417,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
129,538, , ,中央电视台戏曲频道,MPEG-4,MPEG-2, ,435,433,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
130,538, , ,中央电视台社会与法频道,MPEG-4,MPEG-2, ,451,449,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
131,538, , ,中央电视台新闻频道,MPEG-4,MPEG-2, ,467,465,市区,64QAM,天竺葵 2022-07-20,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
132,546,垂直,50,邓州新闻,AVS+,DRA,开锁,321,421,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
133,546,垂直,55,邓州综合,AVS+,DRA,开锁,322,422,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
134,546,垂直,70,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
135,546,垂直,75,中央电视台财经频道,AVS+,DRA,开锁,513,660,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
136,546,垂直,80,中央电视台综艺频道,AVS+,DRA,开锁,303,403,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
137,546,垂直,85,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,邓州,16QAM PN420 4/5(0.8),liu0377 2023-07-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
138,570, , ,中央电视台中文国际频道,MPEG-4,MPEG-1,Cryptowords,76,77,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
139,570, , ,中央电视台科教频道,MPEG-4,MPEG-1,Cryptowords,72,73,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
140,570, , ,【中央电视台电视剧频道】,MPEG-4,MPEG-1,Cryptowords,68,69,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
141,570, , ,【中央电视台电影频道】,MPEG-4,MPEG-1,Cryptowords,64,65,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
142,570, , ,【中央电视台体育频道】,MPEG-4,MPEG-1,Cryptowords,60,61,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
143,570, , ,【中央电视台综艺频道】,MPEG-4,MPEG-1,Cryptowords,56,57,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
144,570, , ,四川卫视,MPEG-4,MPEG-1,Cryptowords,52,53,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
145,570, , ,中央电视台纪录频道,MPEG-4,MPEG-1,Cryptowords,48,49,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
146,570, , ,湖南卫视,MPEG-4,MPEG-1,Cryptowords,44,45,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
147,570, , ,河南电视剧,MPEG-4,MPEG-2,Cryptowords,41,42,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
148,570, , ,TV106,MPEG-4,MPEG-1,Cryptowords,38,39,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
149,570, , ,方城一套,MPEG-2,MPEG-1,Cryptowords,34,35,方城,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
150,578, , ,[中央电视台综合频道](http://www.thmz.com/),MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
151,578, , ,中央电视台财经频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
152,578, , ,中央电视台综艺频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
153,578, , ,中央电视台中文国际频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
154,578, , ,[中央电视台体育频道](http://www.thmz.com/),MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
155,578, ,263,中央电视台电影频道,MPEG-4,AAC,开锁,769,770,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
156,578, , ,中央电视台国防军事频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
157,578, ,265,中央电视台电视剧频道,MPEG-4,AAC,开锁,1281,1282,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
158,578, ,272,总有电视台纪录频道,MPEG-4,AAC,开锁,1537,1238,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
159,578, ,273,[中央电视台科教频道](http://www.thmz.com/),MPEG-4,AAC,开锁,1793,1794,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
160,578, ,274,中央电视台戏曲频道,MPEG-4,AAC,开锁,2049,2050,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
161,586, ,275,[中央电视台社会与法频道](http://www.thmz.com/),MPEG-4,AAC,开锁,2308,2309,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
162,586, , ,中央电视台新闻频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
163,586, , ,中央电视台少儿频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
164,586, , ,中央电视台音乐频道,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
165,586, ,279,河南卫视,MPEG-4,AAC,开锁,257,258,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
166,586, , ,河南都市,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
167,586, , ,河南民生,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
168,586, , ,河南法制,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
169,586, , ,河南电视剧,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
170,586, , ,河南新闻,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
171,586, , ,河南新农村,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
172,586, , ,南阳一套,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
173,594,垂直,326,南阳新闻综合,MPEG-4,MPEG-1,开锁,33,34,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
174,594,垂直, ,中央电视台综合频道,MPEG-4,MPEG-1,开锁,36,37,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
175,594,垂直, ,中央电视台体育频道,MPEG-4,MPEG-1,开锁,39,40,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
176,594,垂直, ,中央电视台电影频道,MPEG-4,MPEG-1,开锁,42,43,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
177,594,垂直, ,中央电视台电视剧频道,MPEG-4,MPEG-1,开锁,45,46,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
178,594,垂直, ,河南卫视,MPEG-4,MPEG-1,开锁,48,49,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
179,594,垂直, ,河南都市,MPEG-4,MPEG-1,开锁,51,52,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
180,594,垂直, ,河南电视剧,MPEG-4,MPEG-1,开锁,54,55,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
181,594,垂直, ,中央电视台纪录频道,MPEG-4,MPEG-2,开锁,57,58,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
182,594,垂直, ,金鹰卡通,MPEG-4,MPEG-1,开锁,64,65,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
183,594,垂直, ,优漫卡通,MPEG-4,MPEG-2,开锁,68,69,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
184,594,垂直,324,桐柏新闻综合,MPEG-4,MPEG-2,开锁,60,61,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
185,594,垂直, ,桐柏广播, , ,开锁, ,75,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
186,602, , ,中央电视台少儿频道,MPEG-4,MPEG-1,Cryptowords,68,77,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
187,602, , ,山东卫视,MPEG-4,MPEG-1,Cryptowords,64,65,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
188,602, , ,安徽卫视,MPEG-4,MPEG-1,Cryptowords,60,61,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
189,602, , ,北京卫视,MPEG-4,MPEG-1,Cryptowords,56,57,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
190,602, , ,湖北卫视,MPEG-4,MPEG-1,Cryptowords,53,54,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
191,602, , ,江苏卫视,MPEG-4,MPEG-1,Cryptowords,49,50,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
192,602, , ,上海东方卫视（云南卫视）,MPEG-4,MPEG-1,Cryptowords,44,45,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
193,602, , ,哈哈炫动卡通（广西卫视）,MPEG-4,MPEG-1,Cryptowords,40,41,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
194,602, , ,金鹰卡通,MPEG-4,MPEG-2,Cryptowords,37,38,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
195,602, , ,福建东南卫视,MPEG-4,MPEG-1,Cryptowords,34,35,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
196,602, , ,哈哈炫动卡通（广东卫视）,MPEG-4,MPEG-1,Cryptowords,64,65,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
197,602, , ,中央电视台社会与法频道,MPEG-4,MPEG-1,Cryptowords,71,72,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
198,602, , ,中央电视台新闻频道,MPEG-4,MPEG-1,Cryptowords,75,76,方城,16QAM PN420 4/5(0.8),qianying818 2022-08-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
199,610, , ,新疆卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
200,610, , ,上海东方卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
201,610, , ,云南卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
202,610, , ,内蒙古卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
203,610, , ,重庆卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
204,610, , ,广西卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
205,610, , ,黑龙江卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
206,610, ,352,老故事（五星体育）,MPEG-4,AAC,开锁,2049,2050,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
207,610, ,2305,深圳卫视（浙江浙江）,MPEG-4,AAC,开锁,2308,2309,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
208,610, , ,中国教育电视1台,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
209,610, , ,湖北卫视,MPEG-4,AAC,开锁, , ,南召县,64QAM 4/5(0.8),灯光依旧2022-12-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
210,610,垂直,367,天津卫视,MPEG-4,MPEG-1,开锁,33,34,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
211,610,垂直, ,河北卫视,MPEG-4,MPEG-1,开锁,36,37,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
212,610,垂直, ,山西卫视,MPEG-4,MPEG-1,开锁,39,40,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
213,610,垂直, ,辽宁卫视,MPEG-4,MPEG-1,开锁,46,47,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
214,610,垂直, ,吉林卫视,MPEG-4,MPEG-1,开锁,50,51,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
215,610,垂直, ,深圳卫视,MPEG-4,MPEG-1,开锁,53,54,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
216,610,垂直, ,福建东南卫视,MPEG-4,MPEG-1,开锁,56,57,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
217,610,垂直, ,湖北卫视,MPEG-4,MPEG-1,开锁,59,60,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
218,610,垂直, ,凤凰卫视资讯台,MPEG-4,MPEG-1,开锁,65,66,桐柏县,16QAM PN420 4/5(0.8),灯光依旧 2023-11-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
