index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
13,498,垂直,131,山东卫视,HEVC,AAC,Cryptoworks,33,34,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,498,垂直,132,浙江卫视,HEVC,AAC,Cryptoworks,81,82,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,498,垂直,133,江苏卫视,HEVC,AAC,Cryptoworks,84,85,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,498,垂直,134,天津卫视,HEVC,AAC,Cryptoworks,36,37,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,498,垂直,135,贵州卫视,HEVC,AAC,Cryptoworks,39,40,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,498,垂直,136,福建东南卫视,HEVC,AAC,Cryptoworks,72,73,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,498,垂直,137,北京卫视,HEVC,AAC,Cryptoworks,60,61,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,498,垂直,139,上海东方卫视,HEVC,AAC,Cryptoworks,45,46,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,498,垂直,140,深圳卫视,HEVC,AAC,Cryptoworks,75,76,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,498,垂直,141,吉林卫视,HEVC,AAC,Cryptoworks,63,64,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,498,垂直,142,兵团卫视,HEVC,AAC,Cryptoworks,42,43,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,498,垂直,143,湖北卫视,HEVC,AAC,Cryptoworks,48,49,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,498,垂直,144,河北卫视,HEVC,AAC,Cryptoworks,51,52,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,498,垂直,145,重庆卫视,HEVC,AAC,Cryptoworks,54,55,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,498,垂直,146,广东卫视,HEVC,AAC,Cryptoworks,57,58,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,498,垂直,147,广西卫视,HEVC,AAC,Cryptoworks,66,67,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,498,垂直,148,四川卫视,HEVC,AAC,Cryptoworks,69,70,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,506,垂直, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,506,垂直, ,[中央电视台财经频道](http://www.thmz.com/),AVS+,DRA,开锁,513,660,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,506,垂直, ,[中央电视台中文国际频道](http://www.thmz.com/),AVS+,DRA,开锁,514,670,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,506,垂直, ,[中央电视台科技频道](http://www.thmz.com/),AVS+,DRA,开锁,515,680,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,506,垂直, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,506,垂直, ,[中央电视台新闻频道](http://www.thmz.com/),AVS+,DRA,开锁,517,700,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,506,垂直, ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,506,垂直, ,[中央电视台音乐频道](http://www.thmz.com/),AVS+,DRA,开锁,519,720,衡南, ,南岳大锅 2018-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,522, ,100,湖南卫视,AVS+,DRA,开锁,101,102,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,522, , ,湖南经视,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,522, , ,湖南都市,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,522, , ,湖南娱乐,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,522, , ,湖南电视剧,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,522, , ,金鹰纪实,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,522, , ,金鹰卡通,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,522, , ,湖南爱晚,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,522, , ,湖南教育,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,522, , ,潇湘电影,AVS+,DRA,开锁, , ,南岳衡山祝融峰,16QAM PN945 4/5(0.8),火星无线电 2022-12-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,530,水平,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,530,水平,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,530,水平,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,530,水平,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,530,水平,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,530,水平,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,530,水平,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,530,水平,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,530,水平,101,中国之声, ,MPEG-1,开锁, ,730,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,530,水平,102,经济之声, ,MPEG-1,开锁, ,740,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,530,水平,103,音乐之声, ,MPEG-1,开锁, ,750,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,530,水平,104,经典音乐广播, ,MPEG-1,开锁, ,760,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,530,水平,105,台海之声, ,MPEG-1,开锁, ,770,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,530,水平,106,神州之声, ,MPEG-1,开锁, ,780,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,530,水平,108,民族之声, ,MPEG-1,开锁, ,790,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,530,水平,109,文艺之声, ,MPEG-1,开锁, ,800,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,530,水平,110,老年之声, ,MPEG-1,开锁, ,810,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,530,水平,112,阅读之声, ,MPEG-1,开锁, ,820,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,530,水平,115,中国交通广播, ,MPEG-1,开锁, ,830,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,530,水平,116,中国乡村之声, ,MPEG-1,开锁, ,840,耒阳鹿岐峰,16QAM PN420 4/5(0.8),耒阳许愿树2023-01-31,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,530, ,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,530, ,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,530, ,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,530, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,530, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,530, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,530, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,530, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,530, ,101,中国之声, ,MPEG-1,开锁, ,730,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,530, ,102,经济之声, ,MPEG-1,开锁, ,740,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,530, ,103,音乐之声, ,MPEG-1,开锁, ,750,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,530, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,530, ,105,台海之声, ,MPEG-1,开锁, ,770,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,530, ,106,神州之声, ,MPEG-1,开锁, ,780,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,530, ,108,民族之声, ,MPEG-1,开锁, ,790,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,530, ,109,文艺之声, ,MPEG-1,开锁, ,800,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,530, ,110,老年之声, ,MPEG-1,开锁, ,810,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,530, ,112,阅读之声, ,MPEG-1,开锁, ,820,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,530, ,115,中国交通广播, ,MPEG-1,开锁, ,830,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,530, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,南岳衡山祝融峰, ,火星无线电2023-05-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,538,垂直,102,中央电视台财经频道,HEVC,AAC,Cryptoworks,75,76,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,538,垂直,104,中央电视台中文国际频道,HEVC,AAC,Cryptoworks,78,79,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,538,垂直,109,中央电视台纪录频道,HEVC,AAC,Cryptoworks,36,37,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,538,垂直,100,中央电视台科教频道,HEVC,AAC,Cryptoworks,39,40,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,538,垂直,111,中央电视台戏曲频道,HEVC,AAC,Cryptoworks,42,43,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,538,垂直,112,中央电视台社会与法频道,HEVC,AAC,Cryptoworks,81,82,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,538,垂直,113,中央电视台新闻频道,HEVC,AAC,Cryptoworks,48,49,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,538,垂直,114,中央电视台少儿频道,HEVC,AAC,Cryptoworks,51,52,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,538,垂直,115,中央电视台音乐频道,HEVC,AAC,Cryptoworks,45,46,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,538,垂直,117,中央电视台农业农村频道,HEVC,AAC,Cryptoworks,72,73,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,538,垂直,127,金鹰卡通,HEVC,AAC,Cryptoworks,60,61,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,538,垂直,128,湖南教育,HEVC,AAC,Cryptoworks,57,58,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,538,垂直,129,中国教育电视一台,HEVC,AAC,Cryptoworks,54,55,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,538,垂直,130,衡阳公共,HEVC,AAC,Cryptoworks,63,64,衡阳县岣嵝峰,16QAM 4/5(0.8),zhang zhuzi2022 2023-03-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
