index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
21,474,垂直, ,云南交通, , , , , ,云龙, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,474,垂直, ,云南音乐, , , , , ,云龙, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,474,垂直, ,云南民族, , , , , ,云龙, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,474,垂直, ,大理综合, , , , , ,云龙, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,474,垂直, ,大理旅游文化, , , , , ,云龙, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,474,水平, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,NDS,512,650,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
27,474,水平, ,中央电视台财经频道,AVS+,DRA,NDS,513,660,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
28,474,水平, ,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
29,474,水平, ,中央电视台科教频道,AVS+,DRA,NDS,515,680,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
30,474,水平, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,NDS,516,690,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,474,水平, ,中央电视台新闻频道,AVS+,DRA,NDS,517,700,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,474,水平, ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,NDS,518,710,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,474,水平, ,中央电视台音乐频道,AVS+,DRA,NDS,519,720,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,474,水平, ,中国之声, ,MPEG-1,开锁, ,730,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,474,水平, ,经济之声, ,MPEG-1,开锁, ,740,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,474,水平, ,音乐之声, ,MPEG-1,开锁, ,750,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,474,水平, ,经典音乐广播, ,MPEG-1,开锁, ,760,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,474,水平, ,台海之声, ,MPEG-1,开锁, ,770,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,474,水平, ,神州之声, ,MPEG-1,开锁, ,780,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,474,水平, ,民族之声, ,MPEG-1,开锁, ,790,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,474,水平, ,文艺之声, ,MPEG-1,开锁, ,800,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,474,水平, ,老年之声, ,MPEG-1,开锁, ,810,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,474,水平, ,阅读之声, ,MPEG-1,开锁, ,820,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,474,水平, ,中国交通广播, ,MPEG-1,开锁, ,830,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,474,水平, ,中国乡村之声, ,MPEG-1,开锁, ,840,宾川, ,让卫视飞 2017-02-26,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,474,水平, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,NDS,512,650,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,474,水平, ,中央电视台财经频道,AVS+,DRA,NDS,513,660,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,474,水平, ,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,474,水平, ,中央电视台科教频道,AVS+,DRA,NDS,515,680,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,474,水平, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,NDS,516,690,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,474,水平, ,中央电视台新闻频道,AVS+,DRA,NDS,517,700,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,474,水平, ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,NDS,518,710,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,474,水平, ,中央电视台音乐频道,AVS+,DRA,NDS,519,720,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,474,水平, ,中国之声, ,MPEG-1,开锁, ,730,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,474,水平, ,经济之声, ,MPEG-1,开锁, ,740,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,474,水平, ,音乐之声, ,MPEG-1,开锁, ,750,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,474,水平, ,经典音乐广播, ,MPEG-1,开锁, ,760,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,474,水平, ,台海之声, ,MPEG-1,开锁, ,770,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,474,水平, ,神州之声, ,MPEG-1,开锁, ,780,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,474,水平, ,民族之声, ,MPEG-1,开锁, ,790,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,474,水平, ,文艺之声, ,MPEG-1,开锁, ,800,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,474,水平, ,老年之声, ,MPEG-1,开锁, ,810,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,474,水平, ,阅读之声, ,MPEG-1,开锁, ,820,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,474,水平, ,中国交通广播, ,MPEG-1,开锁, ,830,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,474,水平, ,中国乡村之声, ,MPEG-1,开锁, ,840,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,482,垂直, ,云南卫视,AVS+,DRA,开锁,512,650,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,482,垂直, ,云南都市,AVS+,DRA,开锁,513,660,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,482,垂直, ,云南娱乐,AVS+,DRA,开锁,514,670,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,482,垂直, ,云南公共,AVS+,DRA,开锁,515,680,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,482,垂直, ,大理新闻综合, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,482,垂直, ,大理公共, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,482,垂直, ,永平广播电视台, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,482,垂直, ,云南新闻, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,482,垂直, ,云南交通, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,482,垂直, ,云南音乐, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,482,垂直, ,云南民族, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,482,垂直, ,大理综合, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,482,垂直, ,大理旅游文化, , , , , ,永平, ,李杨百胜 2022-07-14,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,482,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,NDS,512,650,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
80,482,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,NDS,513,660,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
81,482,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,NDS,514,670,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
82,482,水平, ,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
83,482,水平, ,云南卫视,AVS+,DRA,开锁, , ,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,482,水平, ,大理州新闻综合,AVS+,DRA,开锁, , ,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,482,水平, ,大理市电视台,AVS+,DRA,开锁, , ,仓山中和峰, ,BDK01 2022-02-05,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,482,垂直, ,云南卫视,AVS+,DRA,开锁,512,650,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,482,垂直, ,云南都市,AVS+,DRA,开锁,513,660,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,482,垂直, ,云南娱乐,AVS+,DRA,开锁,514,670,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,482,垂直, ,云南公共,AVS+,DRA,开锁,515,680,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,482,垂直, ,大理新闻综合, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,482,垂直, ,大理公共, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,482,垂直, ,南涧广播电视台, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,482,垂直, ,云南新闻, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,482,垂直, ,云南交通, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,482,垂直, ,云南音乐, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,482,垂直, ,云南民族, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,482,垂直, ,大理综合, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,482,垂直, ,大理旅游文化, , , , , ,南涧, ,李杨百胜 2022-05-11,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,490,垂直, ,云南卫视,AVS+,DRA,开锁,512,650,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,490,垂直, ,云南都市,AVS+,DRA,开锁,513,660,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,490,垂直, ,云南娱乐,AVS+,DRA,开锁,514,670,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,490,垂直, ,云南公共,AVS+,DRA,开锁,515,680,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,490,垂直, ,大理新闻综合, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,490,垂直, ,大理公共, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,490,垂直, ,漾濞广播电视台, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,490,垂直, ,云南新闻, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,490,垂直, ,云南交通, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,490,垂直, ,云南音乐, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,490,垂直, ,云南民族, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
110,490,垂直, ,大理综合, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,490,垂直, ,大理旅游文化, , , , , ,漾濞, ,李杨百胜 2022-05-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,490,垂直, ,云南卫视,AVS+,DRA,开锁,512,650,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,490,垂直, ,云南都市,AVS+,DRA,开锁,513,660,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
114,490,垂直, ,云南娱乐,AVS+,DRA,开锁,514,670,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
115,490,垂直, ,云南公共,AVS+,DRA,开锁,515,680,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
116,490,垂直, ,大理新闻综合, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
117,490,垂直, ,大理公共, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
118,490,垂直, ,弥渡广播电视台, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
119,490,垂直, ,云南新闻, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
120,490,垂直, ,云南交通, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
121,490,垂直, ,云南音乐, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
122,490,垂直, ,云南旅游, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
123,490,垂直, ,大理综合, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
124,490,垂直, ,大理旅游文化, , , , , ,弥渡, ,李杨百胜 2022-09-15,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
