index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
11,562, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
12,562, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
13,562, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,562, ,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,562, ,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,562, ,101,中国之声, ,MPEG-1,开锁, ,730,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,562, ,102,经济之声, ,MPEG-1,开锁, ,740,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,562, ,103,音乐之声, ,MPEG-1,开锁, ,750,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,562, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,562, ,105,台海之声, ,MPEG-1,开锁, ,770,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,562, ,106,神州之声, ,MPEG-1,开锁, ,780,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,562, ,108,民族之声, ,MPEG-1,开锁, ,790,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,562, ,109,文艺之声, ,MPEG-1,开锁, ,800,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,562, ,110,老年之声, ,MPEG-1,开锁, ,810,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,562, ,112,阅读之声, ,MPEG-1,开锁, ,820,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,562, ,115,中国交通广播, ,MPEG-1,开锁, ,830,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,562, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,562, , ,[中央电视台综合频道](http://www.cctv.com), , ,开锁, , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
29,562, , ,中央电视台中文国际频道, , ,开锁, , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
30,562, , ,[中央电视台财经频道](http://www.cctv.com), , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,562, , ,[中央电视台农业农村频道](http://www.cctv.com), , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,562, , ,[中央电视台科教频道](http://www.cctv.com), , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,562, , ,[中央电视台戏曲频道](http://www.cctv.com), , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,562, , ,[中央电视台社会与法频道](http://www.cctv.com), , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,562, , ,中央电视台新闻频道, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,562, , ,中央电视台少儿频道, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,562, , ,中央电视台音乐频道, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,570, , ,[中央电视台综艺频道](http://www.cctv.com), , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,570, , ,湖北卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,570, , ,湖南卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,570, , ,广东卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,570, , ,贵州卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,570, , ,福建东南卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,570, , ,内蒙古卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,570, , ,青海卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,570, , ,江苏卫视, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,570, , ,中国教育电视1台, , , , , ,山阴, ,蒲公英 2015-04-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,570, , ,中央电视台综艺频道,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,570, , ,中国教育电视一套,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,570, , ,江苏卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,570, , ,上海东方卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,570, , ,内蒙古卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,570, , ,福建东南卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,570, , ,贵州卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,570, , ,广东卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,570, , ,湖北卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,570, , ,湖南卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,578, , ,北京卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,578, , ,天津卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,578, , ,河北卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,578, , ,广西卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,578, , ,陕西卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,578, , ,江西卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,578, , ,宁夏卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,578, , ,山西卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,578, , ,中央电视台体育频道,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,578, , ,辽宁卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,586, , ,中央电视台电影频道,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,586, , ,云南卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,586, , ,海南卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,586, , ,四川卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,586, , ,新疆卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,586, , ,重庆卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,586, , ,浙江卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
75,586, , ,山东卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
76,586, , ,河南卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
77,586, , ,甘肃卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,18735482875 2019-02-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
78,594, , ,怀仁台,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,594, , ,朔州一套,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,594, , ,中央电视台纪录频道,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,594, , ,黑龙江卫视,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,594, , ,中央电视台电视剧频道,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,594, , ,【预备频道】,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,594, , ,山西影视,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,594, , ,山西黄河,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,594, , ,山西公共,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,594, , ,山西社会与法制,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2021-01-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,602, , ,[中央电视台综合频道](http://www.cctv.com),MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,602, , ,中央电视台中文国际频道,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,602, , ,[中央电视台中文国际频道](http://www.cctv.com),MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,602, , ,[中央电视台农业农村频道](http://www.cctv.com),MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,602, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,602, , ,[中央电视台戏曲频道](http://www.cctv.com),MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,602, , ,[中央电视台社会与法频道](http://www.cctv.com),MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,602, , ,中央电视台新闻频道,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,602, , ,中央电视台少儿频道,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,602, , ,中央电视台音乐频道,MPEG-4,MPEG-1, , , ,怀仁市, ,天使的诱惑 2022-11-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,610, , ,上海东方卫视,MPEG-4,MPEG-2, ,6480,6483,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,610, , ,贵州卫视,MPEG-4,MPEG-2, ,2112,39,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,610, , ,金鹰卡通,MPEG-4,MPEG-2, ,513,514,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,610, , ,湖南卫视,MPEG-4,MPEG-2, ,51,658,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,610, , ,重庆卫视,MPEG-4,MPEG-2, ,1800,1801,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,610, , ,哈哈炫动卡通,MPEG-4,MPEG-2, ,6496,6499,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,610, , ,浙江卫视,MPEG-4,MPEG-2, ,32,33,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,610, , ,山西卫视,MPEG-4,MPEG-2, ,56,57,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,610, , ,山东卫视,MPEG-4,MPEG-2, ,58,59,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,610, , ,天津卫视,MPEG-4,MPEG-2, ,61,44,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,610, , ,北京卫视,MPEG-4,MPEG-2, ,308,63,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,610, , ,卡酷少儿,MPEG-4,MPEG-2, ,318,266,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
110,610, , ,福建东南卫视,MPEG-4,MPEG-2, ,160,80,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,610, , ,法制天地,MPEG-4,MPEG-2, ,2820,3820,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,610, , ,黑龙江卫视,MPEG-4,MPEG-2, ,1110,1211,朔城区, ,starSat29657 2023-11-21,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,618, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,怀仁, ,天使的诱惑 2022-11-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
114,618, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,怀仁, ,天使的诱惑 2022-11-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
115,618, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,怀仁, ,天使的诱惑 2022-11-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
116,618, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,怀仁, ,天使的诱惑 2022-11-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
117,618, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
118,618, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
119,618, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
120,618, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,朔城区, ,稿坛阔论星相约 2022-12-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
