index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
20,618, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,618, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,618, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,618, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,618, , ,甘肃公共应急,MPEG-2,MPEG-1,开锁,33,34,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,618, , ,陇南综合,MPEG-2,MPEG-1,开锁,36,37,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,618, , ,西和综合,MPEG-2,MPEG-1,开锁,40,41,西和县,16QAM PN420 4/5(0.8),nanzt 2024-02-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,618, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,618, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,618, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,618, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,618, , ,甘肃公共应急,MPEG-2,MPEG-1,开锁,33,34,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,618, , ,陇南综合,MPEG-2,MPEG-1,开锁,36,37,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,618, , ,徽县电视台,MPEG-2,MPEG-1,开锁,40,41,徽县,16QAM PN420 4/5(0.8),nanzt 2024-01-28,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,634, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,634, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,634, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,634, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,634, , ,甘肃公共,MPEG-2,MPEG-1,开锁,601,801,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,634, , ,陇南公共,MPEG-2,MPEG-1,开锁,602,802,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,634, , ,康县电视台,MPEG-2,MPEG-1,开锁,603,803,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,634, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,634, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,634, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,634, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,634, , ,甘肃公共,MPEG-2,MPEG-1,开锁,601,801,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,634, , ,陇南公共,MPEG-2,MPEG-1,开锁,602,802,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,634, , ,礼县新闻综合,MPEG-2,MPEG-1,开锁,603,803,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,634, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,634, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,634, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,634, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,634, , ,甘肃公共,MPEG-2,MPEG-1,开锁,601,801,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,634, , ,陇南公共,MPEG-2,MPEG-1,开锁,602,802,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,762, , ,甘肃卫视,MPEG-2,MPEG-1,开锁,264,265,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,762, , ,陇南新闻综合,MPEG-2,MPEG-1,开锁,267,268,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,762, , ,成县新闻综合,MPEG-2,MPEG-1,开锁,515,516,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,762, , ,成县公共,MPEG-2,MPEG-1,开锁,518,519,成县, ,nanzt 2018-10-04,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,762, , ,成县广播,MPEG-2,MPEG-1,开锁, ,262,成县, ,nanzt 2018-10-04,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,778, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,778, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,778, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,778, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,778, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,778, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,778, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,778, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,康县, ,nanzt 2019-05-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,778, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,778, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,778, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,778, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,778, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,778, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,778, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,778, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,礼县, ,nanzt 2019-05-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
