index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
36,522, ,110,老年之声, ,MPEG-1,开锁, ,810,天台,16QAM PN420 4/5(0.8),peace 2022-09-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,522, ,112,阅读之声, ,MPEG-1,开锁, ,820,天台,16QAM PN420 4/5(0.8),peace 2022-09-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,522, ,115,中国交通广播, ,MPEG-1,开锁, ,830,天台,16QAM PN420 4/5(0.8),peace 2022-09-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,522, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,天台,16QAM PN420 4/5(0.8),peace 2022-09-09,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,522,水平,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,522,水平,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,522,水平,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,522,水平,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,522,水平,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,522,水平,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,522,水平,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,522,水平,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,522,水平,101,中国之声, ,MPEG-1,开锁, ,730,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,522,水平,102,经济之声, ,MPEG-1,开锁, ,740,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,522,水平,103,音乐之声, ,MPEG-1,开锁, ,750,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,522,水平,104,经典音乐广播, ,MPEG-1,开锁, ,760,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,522,水平,105,台海之声, ,MPEG-1,开锁, ,770,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,522,水平,106,神州之声, ,MPEG-1,开锁, ,780,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,522,水平,108,民族之声, ,MPEG-1,开锁, ,790,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,522,水平,109,文艺之声, ,MPEG-1,开锁, ,800,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,522,水平,110,老年之声, ,MPEG-1,开锁, ,810,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,522,水平,112,阅读之声, ,MPEG-1,开锁, ,820,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,522,水平,115,中国交通广播, ,MPEG-1,开锁, ,830,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,522,水平,116,中国乡村之声, ,MPEG-1,开锁, ,840,仙居龙皇山发射台,16QAM PN945 4/5(0.8),peace 2023-08-08,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,642, , ,移动电视,AVS+,MPEG-1,开锁,513,514, , ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,642, , ,移动电视,AVS+,MPEG-1,开锁,769,770, , ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,698, , ,[中央电视台农业农村频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,698, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,698, , ,[中央电视台戏曲频道](http://www.thmz.com/),AVS+,DRA,开锁,514,670,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,698, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,698, , ,浙江卫视,AVS+,DRA,开锁,301,302,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,698, , ,台州 一套,AVS+,DRA,开锁,401,402,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,698, , ,临海新闻综合,AVS+,DRA,开锁,501,502,临海 64QAM, ,peace 2022-09-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,698,水平,401,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,698,水平,402,中央电视台纪录频道,AVS+,DRA,开锁,513,660,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,698,水平,403,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,698,水平,404,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,698,水平, ,浙江卫视,AVS+,DRA,开锁,301,302,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,698,水平, ,台州一套,AVS+,DRA,开锁,401,402,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,698,水平, ,仙居台,AVS+,DRA,开锁,501,502,仙居龙皇山发射台,16QAM PN595 4/5( 0.8）,peace 2023-08-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,698, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,天台,4QAM PN595 4/5( 0.8）,peace 2023-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,698, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,天台,4QAM PN595 4/5( 0.8）,peace 2023-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,698, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,天台,4QAM PN595 4/5( 0.8）,peace 2023-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,698, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,天台,4QAM PN595 4/5( 0.8）,peace 2023-05-09,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,714, , ,[中央电视台农业农村频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
81,714, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
82,714, , ,[中央电视台戏曲频道](http://www.thmz.com/),AVS+,DRA,开锁,514,670,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
83,714, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,714, , ,浙江卫视,AVS+,DRA,开锁,301,302,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,714, , ,台州2台,AVS+,DRA,开锁,401,402,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,714, , ,玉环台,AVS+,DRA,开锁,501,502,玉环, ,记忆来凤2021-05-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
87,730, , ,[中央电视台农业农村频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
88,730, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
89,730, , ,[中央电视台戏曲频道](http://www.thmz.com/),AVS+,DRA,开锁,514,670,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,730, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,730, , ,浙江卫视,AVS+,DRA,开锁,301,302,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
92,730, , ,台州1台,AVS+,DRA,开锁,401,402,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
93,730, , ,温岭民生休闲,AVS+,DRA,开锁,501,502,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
94,730, , ,温岭新闻综合,AVS+,DRA,开锁, , ,温岭, ,海之王子 2017-04-19,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
95,794, , ,[中央电视台农业农村频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
96,794, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
97,794, , ,[中央电视台戏曲频道](http://www.thmz.com/),AVS+,DRA,开锁,514,670, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
98,794, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
99,794, , ,台州新闻综合频道,AVS+,DRA,开锁,500,502, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,794, , ,台州公共财富频道,AVS+,DRA,开锁,400,402, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,794, , ,浙江卫视,AVS+,DRA,开锁,300,302, , ,走过这里2016-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
