index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
23,618, , ,云南公共,AVS+,DRA,开锁,515,680,宝鼎寺狮子头转播站, ,承认春天2023-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,618, , ,保山一套,AVS+,DRA,开锁,516,690,宝鼎寺狮子头转播站, ,承认春天2023-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,618, , ,保山二套,AVS+,DRA,开锁,517,700,宝鼎寺狮子头转播站, ,承认春天2023-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,618, , ,保山三套,AVS+,DRA,开锁,518,710,宝鼎寺狮子头转播站, ,承认春天2023-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,618, , ,隆阳台,AVS+,DRA,开锁,519,720,宝鼎寺狮子头转播站, ,承认春天2023-01-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,626, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,大水河头山发射站, ,烧友 2022-08-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
29,626, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,大水河头山发射站, ,烧友 2022-08-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
30,626, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,大水河头山发射站, ,烧友 2022-08-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,626, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,大水河头山发射站, ,烧友 2022-08-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,666, , ,保山一套,MPEG-2, ,开锁,49,50,大水河头山发射站, ,茜茜大叔2015-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,666, , ,保山二套,MPEG-2, ,开锁,65,66,大水河头山发射站, ,茜茜大叔2015-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,666, , ,保山三套,MPEG-2, ,开锁,81,82,大水河头山发射站, ,茜茜大叔2015-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,666, , ,[施甸台](http://www.btv.org/),MPEG-2, ,开锁,51,52,大水河头山发射站, ,茜茜大叔2015-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,666, , ,昌宁台,MPEG-2, ,开锁,54,55,大水河头山发射站, ,茜茜大叔2015-09-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,762, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,NDS,512,650,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,762, , ,[中央电视台财经频道](http://www.cctv.com),AVS+,DRA,NDS,513,660,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,762, , ,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,762, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,762, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,762, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,762, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,NDS,518,710,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,762, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,NDS,519,720,隆阳区, ,茜茜大叔2017-01-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,770, , ,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,隆阳区, ,xt862riji 2020-05-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,770, , ,中央电视台纪录频道,AVS+,DRA,NDS,513,660,隆阳区, ,xt862riji 2020-05-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,770, , ,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,隆阳区, ,xt862riji 2020-05-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,770, , ,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,隆阳区, ,xt862riji 2020-05-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,770, , ,云南卫视,AVS+,DRA,News Datacom,517,690,隆阳区, ,xt862riji 2020-05-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
