index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
19,522, ,112,阅读之声, ,MPEG-1,开锁, ,820,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,522, ,115,中国交通广播, ,MPEG-1,开锁, ,830,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,522, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,690, ,401,[中央电视台农业农村频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,690, ,402,中央电视台纪录频道,AVS+,DRA,开锁,513,660,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,690, ,403,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,690, ,404,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,长兴, ,1302290023 2023-10-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,690, , ,[【中央电视台农业农村频道 黑屏】](http://www.thmz.com/),AVS+,DRA,开锁,512,650,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,690, , ,【中央电视台纪录频道 黑屏】,AVS+,DRA,开锁,513,660,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,690, , ,【中央电视台戏曲频道 黑屏】,AVS+,DRA,开锁,514,670,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,690, , ,【中国环球电视网新闻频道 黑屏】,AVS+,DRA,开锁,515,680,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,690, , ,【文化生活 彩条】,AVS+,DRA,开锁, , ,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,690, , ,【新闻综合 彩条】,AVS+,DRA,开锁, , ,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,690, , ,【浙江卫视 彩条】,AVS+,DRA,开锁, , ,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,690, , ,【湖州新闻综合 彩条】,AVS+,DRA,开锁, , ,市区, ,pengzhi365 2024-01-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
