index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
26,554,垂直,110,老年之声, ,MPEG-1,开锁, ,810,福州电视中心发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,554,垂直,112,阅读之声, ,MPEG-1,开锁, ,820,福州电视中心发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,554,垂直,115,中国交通广播, ,MPEG-1,开锁, ,830,福州电视中心发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,554,垂直,116,中国乡村之声, ,MPEG-1,开锁, ,840,福州电视中心发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,650,水平, ,福建东南卫视,AVS+,DRA,开锁, , ,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,650,水平, ,福建综合,AVS+,DRA,开锁,121,122,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,650,水平, ,福州一套,AVS+,DRA,开锁,151,152,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,650,水平, ,闽清台,AVS+,DRA,开锁,131,132,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,650,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,650,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,650,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,650,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,闽清, ,goodyikuang 2017-10-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,666,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,福州电视中心发射台 鼓岭104发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,666,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,福州电视中心发射台 鼓岭104发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,666,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,福州电视中心发射台 鼓岭104发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,666,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,福州电视中心发射台 鼓岭104发射台 罗源高岗山,16QAM PN945 4/5(0.8),ywnote 2024-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,674,水平, ,福州一套,AVS+,DRA,开锁,551,810,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,674,水平, ,福州二套,AVS+,DRA,开锁,552,820,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,674,水平, ,福州三套,AVS+,DRA,开锁,553,830,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,674,水平, ,福州四套,AVS+,DRA,开锁,554,840,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,674,水平, ,福建综合,AVS+,DRA,开锁, , ,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,674,水平, ,福建东南卫视,AVS+,DRA,开锁, , ,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,674,水平, ,FM901, ,MPEG-1,开锁, ,2305,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,674,水平, ,FM876, ,MPEG-1,开锁, ,2166,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,674,水平, ,FM944, ,MPEG-1,开锁, ,2195,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,674,水平, ,FM893, ,MPEG-1,开锁, , ,福州电视中心发射台,16QAM PN945 4/5(0.8),ywnote 2024-03-13,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,690,水平, ,福建综合,AVS+,DRA,开锁,101,102,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,690,水平, ,福建东南卫视,AVS+,DRA,开锁,201,202,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,690,水平, ,福州一套,AVS+,DRA,开锁,301,302,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,690,水平, ,福清一套,AVS+,MPEG-1,开锁,401,402,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,690,水平, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,690,水平, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,690,水平, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,690,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,福清, ,阿呆201 2017-10-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
