index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
12,482, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
13,482, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
14,482, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
15,482, , ,山东广播交通频道, ,MPEG-1,开锁, ,2641,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
16,482, , ,山东广播乡村频道, ,MPEG-1,开锁, ,2657,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
17,482, , ,山东广播音乐频道, ,MPEG-1,开锁, ,2673,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
18,482, , ,山东广播体育频道, ,MPEG-1,开锁, ,2689,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
19,482, , ,中国之声, ,MPEG-1,开锁, ,2705,菏泽 牡丹区, ,西郭郭金秀 2020-06-06,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
20,490,垂直, ,中央电视台体育频道,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
21,490,垂直, ,湖南卫视,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
22,490,垂直, ,浙江卫视,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
23,490,垂直, ,上海东方卫视,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
24,490,垂直, ,江苏卫视,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
25,490,垂直, ,安徽卫视,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
26,490,垂直, ,河南卫视,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
27,490,垂直, ,金鹰卡通,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
28,490,垂直, ,单县三套,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
29,490,垂直, ,单县二套,AVS+,DRA,开锁, , ,单县, ,西郭郭金秀 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
30,498, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,498, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,498, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,498, , ,中国环球电视网新闻频道,AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,498, , ,[山东卫视](http://www.thmz.com/),AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,498, , ,山东齐鲁,AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,498, , ,菏泽一套,AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,498, , ,郓城一套,AVS+,DRA,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,498, , ,郓城二套,MPEG-4,MPEG-1,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,498, , ,中央电视台体育频道,MPEG-4,MPEG-1,开锁, , ,郓城县, ,西郭郭金秀2020-06-11,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,506,水平, ,鄄城综艺,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,506,水平, ,安徽卫视,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,506,水平, ,河南卫视,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,506,水平, ,卡酷少儿,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,506,水平, ,湖南卫视,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,506,水平, ,江苏卫视,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,506,水平, ,浙江卫视,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,506,水平, ,上海东方卫视,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,506,水平, ,中央电视台综艺频道,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,506,水平, ,中央电视台体育频道,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,506,水平, ,中央电视台电影频道,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,506,水平, ,中央电视台电视剧频道,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,506,水平, ,CHC高清影院,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,506,水平, ,梨园,MPEG-4,MPEG-1, , , ,鄄城, ,新乡星友 2019-09-29,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,522,垂直, ,[山东卫视](http://www.thmz.com/),AVS+,DRA,开锁, , ,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,522,垂直, ,山东齐鲁,AVS+,DRA,开锁, , ,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,522,垂直, ,定陶电视台,AVS+,DRA,开锁, , ,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,522,垂直, ,菏泽一套,AVS+,DRA,开锁, , ,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,522,垂直, ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,522,垂直, ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,522,垂直, ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,522,垂直, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,定陶区, ,李泽胜 2017-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,530, , ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,530, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,530, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,530, , ,中央电视台科教频道,AVS+,DRA,开锁,515,680,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,530, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,530, , ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,530, , ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,530, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,530, , ,导视,AVS+,DRA,开锁,4097,4098,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,530, , ,山东人民广播, ,MPEG-1,开锁, ,2577,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,530, , ,山东经济频道, ,MPEG-1,开锁, ,2593,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,530, , ,山东文艺广播, ,MPEG-1,开锁, ,2625,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,530, , ,山东生活广播, ,MPEG-1,开锁, ,2609,郓城县, ,西郭郭金秀 2017-07-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
75,530,垂直, ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
76,530,垂直, ,中央电视台财经频道,AVS+,DRA,开锁,513,660,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
77,530,垂直, ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
78,530,垂直, ,中央电视台科教频道,AVS+,DRA,开锁,515,680,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
79,530,垂直, ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
80,530,垂直, ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
81,530,垂直, ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
82,530,垂直, ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
83,530,垂直, ,导视,AVS+,DRA,开锁,4097,4098,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,530,垂直, ,山东人民广播, ,MPEG-1,开锁, ,2577,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,530,垂直, ,山东经济频道, ,MPEG-1,开锁, ,2593,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,530,垂直, ,山东文艺广播, ,MPEG-1,开锁, ,2625,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
87,530,垂直, ,山东生活广播, ,MPEG-1,开锁, ,2609,单县, ,其实我愿意 2018-02-12,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
88,530, , ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
89,530, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,530, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,530, , ,中央电视台科教频道,AVS+,DRA,开锁,515,680,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
92,530, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
93,530, , ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
94,530, , ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
95,530, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
96,530, , ,导视,AVS+,DRA,开锁,4097,4098,定陶, ,二念 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
97,530, , ,山东人民广播, ,MPEG-1,开锁, ,2577,定陶, ,二念 2017-04-02,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
98,530, , ,山东经济频道, ,MPEG-1,开锁, ,2593,定陶, ,二念 2017-04-02,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
99,530, , ,山东女主播广播, ,MPEG-1,开锁, ,2625,定陶, ,二念 2017-04-02,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,530, , ,山东生活广播, ,MPEG-1,开锁, ,2609,定陶, ,二念 2017-04-02,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,530, , ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,530, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,530, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,530, , ,中央电视台科教频道,AVS+,DRA,开锁,515,680,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,530, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,530, , ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,530, , ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
108,530, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
109,530, , ,导视,AVS+,DRA,开锁,4097,4098,鄄城, ,仰望苍穹 2017-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
110,530, , ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
111,530, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
112,530, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
113,530, , ,中央电视台科教频道,AVS+,DRA,开锁,515,680,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,530, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,530, , ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,530, , ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
117,530, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,成武县, ,LIGUO BING1978 2019-03-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
