index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
64,682,水平, ,黑龙江卫视, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,682,水平, ,黑龙江影视, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,682,水平, ,黑龙江文体, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,682,水平, ,黑龙江都市, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,682,水平, ,黑龙江新闻, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,682,水平, ,黑龙江公共, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,682,水平, ,黑龙江少儿, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,682,水平, ,大庆综合, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,682,水平, ,大庆教育, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,682,水平, ,中央电视台综艺频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,682,水平, ,中央电视台体育频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,682,水平, ,中央电视台电影频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,682,水平, ,中央电视台电视剧频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,682,水平, ,CHC动作电影, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,682,水平, ,CHC家庭影院, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,682,水平, ,CHC高清频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,682,水平, ,浙江卫视高清频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,682,水平, ,湖南卫视高清频道, , , , , , , ,龙凤电视 2023-05-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,682, , ,CHC家庭影院,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,682, , ,CHC动作电影,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,682, , ,CHC高清电影,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,682, , ,中央电视台电视剧高清频道,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,682, , ,中央电视台电影高清频道,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,682, , ,中央电视台体育高清频道,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,682, , ,中央电视台体育赛事高清频道,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,682, , ,湖南卫视高清频道,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,682, , ,中央电视台综艺高清频道,AVS+,MPEG-1, , , , , ,龙凤卫视 2022-10-16,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,690,水平, ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650, , ,龙凤电视 2023-03-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,690,水平, ,中央电视台纪录频道,AVS+,DRA,开锁,513,660, , ,龙凤电视 2023-03-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,690,水平, ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670, , ,龙凤电视 2023-03-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,690,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680, , ,龙凤电视 2023-03-26,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,690,水平, ,CHC动作电影,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,690,水平, ,CHC家庭影院,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,690,水平, ,中央电视台综艺高清频道,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,690,水平, ,中央电视台电影高清频道,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,690,水平, ,中央电视台体育高清频道,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,690,水平, ,中央电视台电视剧高清频道,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,690,水平, ,中央电视台体育赛事高清频道,AVS+,MPEG-1, , , , , ,龙凤电视 2023-03-26,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,698, , ,黑龙江卫视, , ,开锁,4097,4098, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,698, , ,黑龙江影视, , ,开锁,4099,4100, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,698, , ,黑龙江文体, , ,开锁,4101,4102, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,698, , ,黑龙江都市, , ,开锁,4103,4104, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,698, , ,黑龙江新闻, , ,开锁,4105,4106, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,698, , ,黑龙江公共, , ,开锁,4107,4108, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
108,698, , ,黑龙江少儿, , ,开锁,4109,4110, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
109,698, , ,林甸一套, , ,开锁,4111,4112, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
110,698, , ,林甸二套, , ,开锁,4113,4114, , ,龙凤电视 2017-10-20,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
111,746, , ,江苏卫视高清频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
112,746, , ,浙江卫视高清频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
113,746, , ,黑龙江卫视高清频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,746, , ,上海东方卫视, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
115,746, , ,江苏卫视, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
116,746, , ,CHC家庭影院, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
117,746, , ,CHC动作电影, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
118,746, , ,中央电视台体育频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
119,746, , ,中央电视台综艺频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
120,746, , ,中央电视台农业农村频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
121,746, , ,中央电视台纪录频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
122,746, , ,中央电视台戏曲频道, , , , , , , ,龙凤电视 2019-08-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
123,754, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA, ,512,650, , ,龙凤电视 2018-10-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
124,754, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA, ,513,660, , ,龙凤电视 2018-10-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
125,754, , ,中央电视台中文国际频道,AVS+,DRA, ,514,670, , ,龙凤电视 2018-10-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
126,754, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA, ,515,680, , ,龙凤电视 2018-10-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
