index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
19,522, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,绍兴袍江, ,sqfring 2022-08-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,554, , ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
21,554, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
22,554, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
23,554, , ,中央电视台科教频道,AVS+,DRA,开锁,515,680,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
24,554, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
25,554, , ,中央电视台新闻频道,AVS+,DRA,开锁,517,700,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
26,554, , ,[中央电视台少儿频道](http://www.thmz.com/),AVS+,DRA,开锁,518,710,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
27,554, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
28,666,垂直,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,上虞, ,卫星电视2008 2023-03-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,666,垂直,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,上虞, ,卫星电视2008 2023-03-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,666,垂直,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,上虞, ,卫星电视2008 2023-03-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,666,垂直,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,上虞, ,卫星电视2008 2023-03-15,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,666, , ,浙江卫视,AVS+,DRA,开锁,301,302,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,666, , ,绍兴新闻综合,AVS+,DRA,开锁,601,602,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,666, , ,绍兴公共,AVS+,DRA,开锁,501,502,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,666, , ,绍兴影视,AVS+,DRA,开锁, , ,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,666, , ,中央电视台综合频道,AVS+,DRA,开锁,401,402,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,666, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,666, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,666, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,666, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,绍兴袍江, ,hetian302 2022-08-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,770, , ,浙江卫视,AVS+,DRA,开锁, , ,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,770, , ,绍兴新闻综合,AVS+,DRA,开锁, , ,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,770, , ,新昌综合,AVS+,DRA,开锁, , ,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,770, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,770, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,770, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,770, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,新昌, ,zjxclgj 2016-05-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,770, , ,[中央电视台综合频道](http://www.thmz.com/),AVS+,DRA,开锁,512,650, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,770, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,770, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,770, , ,中央电视台科教频道,AVS+,DRA,开锁,515,680, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,770, , ,[中央电视台社会与法频道](http://www.thmz.com/),AVS+,DRA,开锁,516,690, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,770, , ,中央电视台新闻频道,AVS+,DRA,开锁,517,700, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,770, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,770, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,770, , ,中国之声, , ,开锁, ,730, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,770, , ,经济之声, , ,开锁, ,740, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,770, , ,音乐之声, , ,开锁, ,750, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,770, , ,经典音乐广播, , ,开锁, ,760, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,770, , ,台海之声, , ,开锁, ,770, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,770, , ,神州之声, , ,开锁, ,780, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,770, , ,民族之声, , ,开锁, ,790, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,770, , ,文艺之声, , ,开锁, ,800, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,770, , ,老年之声, , ,开锁, ,810, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,770, , ,阅读之声, , ,开锁, ,820, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,770, , ,中国交通广播, , ,开锁, ,830, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,770, , ,中国乡村之声, , ,开锁, ,840, , ,卫星电视2008 2021-12-30,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,794, , ,浙江卫视,AVS+,DRA,开锁, , ,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,794, , ,绍兴新闻综合,AVS+,DRA,开锁, , ,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,794, , ,嵊州综合,AVS+,DRA,开锁, , ,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,794, , ,[中央电视台农业农村频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,794, , ,[中央电视台纪录频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,794, , ,[中央电视台戏曲频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,794, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,嵊州, ,zhang22076 2018-02-18,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
