index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
44,514,水平,108,民族之声, ,MPEG-1,开锁, ,790,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,514,水平,109,文艺之声, ,MPEG-1,开锁, ,800,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,514,水平,110,老年之声, ,MPEG-1,开锁, ,810,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,514,水平,112,阅读之声, ,MPEG-1,开锁, ,820,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,514,水平,115,中国交通广播, ,MPEG-1,开锁, ,830,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,514,水平,116,中国乡村之声, ,MPEG-1,开锁, ,840,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,618,水平, ,广东珠江,MPEG-2,DRA,开锁,5003,5004,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,618,水平, ,广东体育,MPEG-2,DRA,开锁,5001,5002,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,618,水平, ,广东新闻,MPEG-2,DRA,开锁,5005,5008,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,618,水平, ,广东经济科教（TVS1）,MPEG-2,DRA,开锁,5005,5006,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,618,水平, ,揭阳综合,MPEG-2,DRA,开锁,5009,5010,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,626,水平,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,普宁 惠来, ,pennelcom 2022-09-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,626,水平,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,普宁 惠来, ,pennelcom 2022-09-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,626,水平,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,普宁 惠来, ,pennelcom 2022-09-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,626,水平,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,普宁 惠来, ,pennelcom 2022-09-13,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,626,水平,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,626,水平,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,626,水平,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,626,水平,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,揭西老虎洞 -1:00,64QAM,Katost Huang 2022-09-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
