index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
10,474, , ,[中央电视台综合频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
11,474, , ,[中央电视台财经频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
12,474, , ,中央电视台综艺频道,MPEG-4,AAC, ,40,41,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
13,474, , ,中央电视台中文国际频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,474, , ,中央电视台体育频道,MPEG-4,AAC, ,47,48,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,474, , ,中央电视台电影频道,MPEG-4,AAC, ,50,51,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,474, , ,[中央电视台国防军事频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,474, , ,中央电视台电视剧频道,MPEG-4,AAC, ,57,58,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,474, , ,[中央电视台纪录频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,474, , ,[中央电视台科教频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,474, , ,[中央电视台戏曲频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,474, , ,[中央电视台社会与法频道](http://www.cctv.com/),MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,474, , ,中央电视台新闻频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,474, , ,中央电视台少儿频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,474, , ,中央电视台音乐频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,474, , ,凤凰卫视中文台,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,474, , ,河南卫视,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),HNX 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,482, , ,河南法制,MPEG-4,MPEG-2,开锁,66,67,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,482, , ,商丘一套,MPEG-4,MPEG-2,开锁,39,40,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,482, , ,商丘二套,MPEG-4,MPEG-2,开锁,33,34,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,482, , ,商丘三套,MPEG-4,MPEG-2,开锁,42,43,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,482, , ,移动戏曲,MPEG-4,MPEG-2,开锁, , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,482, , ,法制天下,MPEG-4,MPEG-2,开锁, , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,482, , ,江苏卫视,MPEG-4,MPEG-2,开锁, , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,482, , ,商丘教育电视台,MPEG-4,MPEG-2,开锁, , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,482, , ,河南公共,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,482, , ,河南民生,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,482, , ,河南电视剧,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,482, , ,河南新农村,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,482, , ,河南都市,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,482, , ,【预备频道】,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,482, , ,陕西卫视,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
42,482, , ,湖南卫视,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
43,482, , ,凤凰卫视中文台,MPEG-4,AAC, , , ,市区,16QAM PN595 4/5(0.8),大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
44,482, , ,夏邑经济,MPEG-4,AAC,开锁,65,66,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
45,482, , ,夏邑生活,MPEG-4,AAC,开锁,61,62,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
46,482, , ,夏邑综合,MPEG-4,AAC,开锁,57,58,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
47,482, , ,夏邑新闻,MPEG-4,AAC,开锁,53,54,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
48,482, , ,河南公共,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,482, , ,河南法制,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,482, , ,商丘综合,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,482, , ,河南卫视,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,482, , ,中国教育电视1台,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,482, , ,中央电视台少儿频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,482, , ,中央电视台音乐频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,482, , ,中央电视台奥运频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,482, , ,中央电视台农业农村频道,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),20190131 2023-02-24,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,490, , ,上海东方卫视,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,490, , ,山东卫视,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,490, , ,浙江卫视,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,490, , ,福建东南卫视,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,490, , ,动漫秀场,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,490, , ,影视戏曲,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,490, , ,CHC家庭影院,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,490, , ,CHC动作电影,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,490, , ,纪实科教,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,490, , ,都市剧场,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,490, , ,乐游,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,490, , ,卡酷少儿,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
69,490, , ,四川卫视,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
70,490, , ,北京卫视,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
71,490, , ,金鹰卡通,MPEG-4,MPEG-1, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
72,490, , ,安徽卫视,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
73,490, , ,江苏卫视,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
74,490, , ,上海东方卫视,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
75,490, , ,山东卫视,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
76,490, , ,浙江卫视,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,490, , ,湖南卫视,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,490, , ,河南新农村,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,490, , ,河南电视剧,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,490, , ,CHC动作电影,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,490, , ,移动戏剧,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,490, , ,梨园,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,490, , ,河南民生,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,490, , ,河南都市,MPEG-4,MPEG-1, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2023-05-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,498, , ,乐游,MPEG-4,AAC,开锁,36,37,市区,16QAM PN595 4/5(0.8),HNX 2023-03-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,498, , ,河北卫视,MPEG-4,AAC,开锁, , ,市区,16QAM PN595 4/5(0.8),HNX 2023-03-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,498, , ,生活时尚,MPEG-4,AAC,开锁,42,43,市区,16QAM PN595 4/5(0.8),HNX 2023-03-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,498, , ,北京纪实科教,MPEG-4,AAC,开锁,45,46,市区,16QAM PN595 4/5(0.8),HNX 2023-03-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,498, , ,湖北卫视,MPEG-4,AAC,开锁,51,52,市区,16QAM PN595 4/5(0.8),HNX 2023-03-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,498, , ,中央电视台国防军事频道, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,498, , ,中央电视台电视剧频道, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,498, , ,中央电视台戏曲频道, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,498, , ,中古电视台社会与法频道, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,498, , ,中央电视台音乐频道, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,498, , ,中央电视台体育赛事频道, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,498, , ,河南卫视, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,498, , ,河南都市, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,498, , ,河南民生, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,498, , ,河南法制, ,AAC, , , ,永城, ,雁落西风 2023-04-24,"<span style=""background-color:#6666FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
100,498, , ,天津卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
101,498, , ,生活时尚,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
102,498, , ,河北卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
103,498, , ,辽宁卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
104,498, , ,吉林卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
105,498, , ,劲爆体育,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
106,498, , ,法制天地,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
107,498, , ,湖北卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,498, , ,郑州妇女儿童,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,498, , ,美食汇,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
110,498, , ,调解剧场,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
111,498, , ,魅力足球,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
112,498, , ,妇女儿童,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
113,498, , ,深圳卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
114,498, , ,黑龙江卫视,MPEG-4,AAC, , , , , ,大乖乖 2023-12-08,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
115,506, , ,金鹰卡通,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2022-10-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
116,506, , ,福建东南卫视,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2022-10-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
117,506, , ,【预备频道】,MPEG-4,AAC, , , ,夏邑,16QAM PN420 4/5(0.8),qianying818 2022-10-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
