index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
14,498, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
15,498, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
16,498, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
17,498, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
18,498, , ,广西卫视,AVS+,DRA,开锁,516,690,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
19,498, , ,广西综艺,AVS+,DRA,开锁,517,700,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
20,498, , ,钦州综合,AVS+,DRA,开锁,518,710,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
21,498, , ,灵山台,AVS+,DRA,开锁,519,720,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2018-09-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
22,522, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
23,522, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
24,522, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
25,522, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
26,522, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
27,522, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
28,522, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
29,522, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,灵山县 早上8点-凌晨1点关机, ,小禄卫视 2017-08-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
30,522, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,522, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,522, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,522, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,522, , ,广西卫视,AVS+,DRA,开锁,1011,1013, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,522, , ,广西综艺旅游,AVS+,DRA,开锁,1021,1023, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,522, , ,钦州综合,AVS+,DRA,开锁,3071,3072, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,522, , ,钦州公共,AVS+,DRA,开锁,3081,3082, , ,suiyunran 2020-12-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,522, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,522, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,522, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,522, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,522, , ,广西卫视,AVS+,DRA,开锁,1011,1013,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,522, , ,广西综艺,AVS+,DRA,开锁,1021,1023,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,522, , ,广西都市,AVS+,DRA,开锁,1031,1033,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,522, , ,广西影视,AVS+,DRA,开锁,1051,1053,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,522, , ,广西新闻,AVS+,DRA,开锁,1061,1063,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,522, , ,广西公共,AVS+,DRA,开锁,1071,1073,古窦岭发射站 钦北区, ,pjq58 2017-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,538, ,301,中央电视台综合频道,AVS+,DRA,开锁,512,650,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
49,538, ,302,中央电视台财经频道,AVS+,DRA,开锁,513,660,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
50,538, ,303,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
51,538, ,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
52,538, ,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
53,538, ,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
54,538, ,307,中央电视台少儿频道,AVS+,DRA,开锁,518,710,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
55,538, ,308,中央电视台音乐频道,AVS+,DRA,开锁,519,720,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
56,538, ,101,中国之声, ,MPEG-1,开锁, ,730,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
57,538, ,102,经济之声, ,MPEG-1,开锁, ,740,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
58,538, ,103,音乐之声, ,MPEG-1,开锁, ,750,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
59,538, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
60,538, ,105,台海之声, ,MPEG-1,开锁, ,770,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
61,538, ,106,神州之声, ,MPEG-1,开锁, ,780,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
62,538, ,108,民族之声, ,MPEG-1,开锁, ,790,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
63,538, ,109,文艺之声, ,MPEG-1,开锁, ,800,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
64,538, ,110,老年之声, ,MPEG-1,开锁, ,810,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
65,538, ,112,阅读之声, ,MPEG-1,开锁, ,820,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
66,538, ,115,中国交通广播, ,MPEG-1,开锁, ,830,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
67,538, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,市区 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
68,650, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,650, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,650, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,650, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,650, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,650, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,650, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
75,650, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,那雾岭, ,hp536100 2018-10-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
76,666, , ,广西卫视,AVS+,DRA,开锁,1011,1013,那雾岭, ,北部湾星友2024-02-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
77,666, , ,广西新闻,AVS+,DRA,开锁,1061,1063,那雾岭, ,北部湾星友2024-02-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
78,666, , ,钦州综合,AVS+,DRA,开锁,3071,3073,那雾岭, ,北部湾星友2024-02-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
79,674, ,401,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,那雾岭 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
80,674, ,402,中央电视台纪录频道,AVS+,DRA,开锁,513,660,那雾岭 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,674, ,403,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,那雾岭 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,674, ,404,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,那雾岭 浦北华侨山, ,良 2023-05-22,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,698, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
84,698, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
85,698, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
86,698, , ,[中央电视台农业农村频道](http://www.cctv.com),MPEG-2,MPEG-1,开锁,515,680,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
87,698, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
88,698, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
89,698, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
90,698, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,古窦岭发射站 钦北区, ,小禄卫视2018-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
91,706, , ,广西卫视,AVS+,DRA,开锁,1011,1013,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,706, , ,广西综艺,AVS+,DRA,开锁,1021,1023,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,706, , ,广西都市,AVS+,DRA,开锁,1031,1033,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,706, , ,广西影视,AVS+,DRA,开锁,1041,143,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,706, , ,广西公共,AVS+,DRA,开锁,1051,1053,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,706, , ,广西新闻,AVS+,DRA,开锁,1061,1063,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,706, , ,钦州综合,AVS+,MPEG-1,开锁,3071,3073,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,706, , ,钦州公共,AVS+,MPEG-1,开锁,3081,3083,王冈山, ,廉江人 2022-09-12,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,738, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,738, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,738, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,738, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,738, , ,中央电视台社会与法频道,AVS+,DRA,开锁,516,690,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,738, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,738, , ,[中央电视台少儿频道](http://www.cctv.com),AVS+,DRA,开锁,518,710,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,738, , ,[中央电视台音乐频道](http://www.cctv.com),AVS+,DRA,开锁,519,720,浦北县寨圩镇, ,小禄卫视 2020-06-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,746, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
108,746, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
109,746, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
110,746, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
111,762, , ,[中央电视台综合频道](http://www.cctv.com),AVS+,DRA,开锁,512,650,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
112,762, , ,[中央电视台经济频道](http://www.cctv.com),AVS+,DRA,开锁,513,660,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
113,762, , ,[中央电视台中文国际频道](http://www.cctv.com),AVS+,DRA,开锁,514,670,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
114,762, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,灵山石塘镇, ,小禄卫视 2017-10-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
