index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
13,522, ,104,经典音乐广播, ,MPEG-1,开锁, ,760,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,522, ,105,台海之声, ,MPEG-1,开锁, ,770,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,522, ,106,神州之声, ,MPEG-1,开锁, ,780,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,522, ,108,民族之声, ,MPEG-1,开锁, ,790,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,522, ,109,文艺之声, ,MPEG-1,开锁, ,800,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,522, ,110,老年之声, ,MPEG-1,开锁, ,810,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,522, ,112,阅读之声, ,MPEG-1,开锁, ,820,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,522, ,115,中国交通广播, ,MPEG-1,开锁, ,830,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,522, ,116,中国乡村之声, ,MPEG-1,开锁, ,840,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,522, , ,内蒙古卫视 汉语,AVS+,MPEG-1,开锁,257,258,土默特右旗, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
23,522, , ,内蒙古卫视 蒙语,AVS+,MPEG-1,开锁,513,514,土默特右旗, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
24,530, , ,内蒙古卫视 汉语,AVS, , , , ,包头市九原区民族东路南段, ,BDK01 2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
25,530, , ,内蒙古卫视 蒙语,AVS, , , , ,包头市九原区民族东路南段, ,BDK01 2020-06-23,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
26,602, , ,[中央电视台综合频道](http://www.cctv.com),MPEG-2,MPEG-1, ,101,144,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
27,602, , ,[中央电视台财经频道](http://www.cctv.com),MPEG-2,MPEG-1, ,102,145,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
28,602, , ,中央电视台综艺频道,MPEG-2,MPEG-1, ,103,146,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
29,602, , ,中央电视台中文国际频道,MPEG-2,MPEG-1, ,104,147,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
30,602, , ,[中央电视台体育频道](http://www.cctv.com),MPEG-2,MPEG-1, ,105,148,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
31,602, , ,中央电视台电影频道,MPEG-2,MPEG-1, ,106,149,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
32,602, , ,[中央电视台农业农村频道](http://www.cctv.com),MPEG-2,MPEG-1, ,107,150,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,602, , ,[中央电视台电视剧频道](http://www.cctv.com),MPEG-2,MPEG-1, ,108,151,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,610, , ,中国环球电视网记录频道,MPEG-2,MPEG-1, ,301,144,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,610, , ,内蒙古农牧频道,MPEG-2,MPEG-1, ,302,145,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,610, , ,内蒙古新闻综合,MPEG-2,MPEG-1, ,303,146,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
37,610, , ,内蒙古文体娱乐,MPEG-2,MPEG-1, ,304,147,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
38,610, , ,内蒙古少儿,MPEG-2,MPEG-1, ,305,154,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
39,610, , ,内蒙古经济生活,MPEG-2,MPEG-1, ,306,155,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
40,610, , ,土默特右旗新闻综合,MPEG-2,MPEG-1, ,307,156,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
41,610, , ,土默特右旗经济生活,MPEG-2,MPEG-1, ,308,157,土默特右旗广电无线公司, ,亢奋青年 2018-01-02,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,618, , ,山东卫视,MPEG-2,MPEG-1, ,501,144,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,618, , ,江苏卫视,MPEG-2,MPEG-1, ,502,145,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,618, , ,安徽卫视,MPEG-2,MPEG-1, ,503,146,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,618, , ,浙江卫视,MPEG-2,MPEG-1, ,504,147,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,618, , ,天津卫视,MPEG-2,MPEG-1, ,505,154,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,618, , ,河北卫视,MPEG-2,MPEG-1, ,506,155,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,618, , ,重庆卫视,MPEG-2,MPEG-1, ,507,156,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,618, , ,山西卫视,MPEG-2,MPEG-1, ,508,157,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,626, , ,陕西卫视,MPEG-2,MPEG-1, ,601,144,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,626, , ,江西卫视,MPEG-2,MPEG-1, ,602,145,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,626, , ,河南卫视,MPEG-2,MPEG-1, ,603,146,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,626, , ,吉林卫视,MPEG-2,MPEG-1, ,604,147,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,626, , ,黑龙江卫视,MPEG-2,MPEG-1, ,605,154,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,626, , ,辽宁卫视,MPEG-2,MPEG-1, ,606,155,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,626, , ,云南卫视,MPEG-2,MPEG-1, ,607,156,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,626, , ,旅游卫视,MPEG-2,MPEG-1, ,608,157,土默特右旗广电无线公司, ,亢奋青年 2017-08-04,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,643, , ,内蒙古卫视 汉语, , ,开锁, , , , ,卫星参数锅2018-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,643, , ,内蒙古卫视 蒙古语, , ,开锁, , , , ,卫星参数锅2018-04-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,650, , ,中央电视台记录频道,MPEG-2,MPEG-1, ,201,144,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,650, , ,中央电视台科教频道,MPEG-2,MPEG-1, ,202,145,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,650, , ,中央电视台戏曲频道,MPEG-2,MPEG-1, ,203,146,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,650, , ,中央电视台社会与法频道,MPEG-2,MPEG-1, ,205,147,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,650, , ,中央电视台新闻频道,MPEG-2,MPEG-1, ,206,154,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,650, , ,中央电视台少儿频道,MPEG-2,MPEG-1, ,207,155,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,650, , ,中央电视台音乐频道,MPEG-2,MPEG-1, ,140,156,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,650, , ,中国教育电视一套,MPEG-2,MPEG-1, ,208,157,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,658, , ,[中央电视台综合频道](http://www.cctv.com),MPEG-4, ,开锁, , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,658, , ,[中央电视台财经频道](http://www.cctv.com),MPEG-4, ,开锁, , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,658, , ,中央电视台综艺频道,MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,658, , ,中央电视台中文国际频道,MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,658, , ,[中央电视台体育频道](http://www.cctv.com),MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
73,658, , ,中央电视台电影频道,MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
74,658, , ,[中央电视台农业农村频道](http://www.cctv.com),MPEG-4, ,开锁, , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
75,658, , ,[中央电视台电视剧频道](http://www.cctv.com),MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
76,658, , ,[中央电视台记录频道](http://www.cctv.com),MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
77,658, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
78,658, , ,[中央电视台戏曲频道](http://www.cctv.com),MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
79,658, , ,[中央电视台社会与法频道](http://www.cctv.com),MPEG-4, , , , , , ,fengyu999b 2018-01-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
80,658, , ,[中央电视台综合频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
81,658, , ,[中央电视台财经频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
82,658, , ,中央电视台综艺频道, , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
83,658, , ,中央电视台中文国际频道, , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
84,658, , ,[中央电视台体育频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
85,658, , ,中央电视台电影频道, , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
86,658, , ,[中央电视台国防军事频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
87,658, , ,[中央电视台电视剧频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
88,658, , ,[中央电视台纪录频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
89,658, , ,[中央电视台科教频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
90,658, , ,[中央电视台戏曲频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
91,658, , ,[中央电视台社会与法频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
92,658, , ,[中央电视台新闻频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
93,658, , ,[中央电视台农业农村频道](http://www.cctv.com), , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
94,658, , ,内蒙古卫视 汉语, , , , , ,昆都仑区,16QAM PN420 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
95,666, ,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,昆都仑区,64QAM PN420 3/5(0.6),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
96,666, ,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,昆都仑区,64QAM PN420 3/5(0.6),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
97,666, ,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,昆都仑区,64QAM PN420 3/5(0.6),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
98,666, ,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,昆都仑区,64QAM PN420 3/5(0.6),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
99,666, , ,湖南金鹰卡通,MPEG-2,MPEG-1, ,404,147,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
100,666, , ,四川卫视,MPEG-2,MPEG-1, ,405,154,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
101,666, , ,福建东南卫视,MPEG-2,MPEG-1, ,406,155,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
102,666, , ,湖北卫视,MPEG-2,MPEG-1, ,407,156,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
103,666, , ,贵州卫视,MPEG-2,MPEG-1, ,408,157,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
104,666, , ,内蒙古卫视 汉语,MPEG-2,MPEG-1, ,401,144,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
105,666, , ,内蒙古卫视 蒙古语,MPEG-2,MPEG-1, ,402,145,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
106,666, , ,湖南卫视,MPEG-2,MPEG-1, ,403,146,土默特右旗广电无线公司, ,亢奋青年 2017-07-27,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
107,674, , ,内蒙古卫视 蒙语,AVS+,DRA,开锁, , ,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
108,674, , ,包头一套,AVS+,DRA,开锁, , ,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
109,674, , ,包头二套,AVS+,DRA,开锁, , ,昆都仑区,16QAM PN945 4/5(0.8),fengyu999b 2023-06-01,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
