index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
10,514,垂直,301,中央电视台综合频道,AVS+,DRA,NDS,512,650,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
11,514,垂直,302,中央电视台财经频道,AVS+,DRA,NDS,513,660,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
12,514,垂直,303,中央电视台中文国际频道,AVS+,DRA,NDS,514,670,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
13,514,垂直,304,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,NDS,515,680,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,514,垂直,305,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,NDS,516,690,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,514,垂直,306,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,NDS,517,700,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,514,垂直,307,中央电视台少儿频道,AVS+,DRA,NDS,518,710,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,514,垂直,308,中央电视台音乐频道,AVS+,DRA,NDS,519,720,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,514,垂直,101,中国之声, ,MPEG-1,开锁, ,730,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,514,垂直,102,经济之声, ,MPEG-1,开锁, ,740,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,514,垂直,103,音乐之声, ,MPEG-1,开锁, ,750,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,514,垂直,104,经典音乐广播, ,MPEG-1,开锁, ,760,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,514,垂直,105,台海之声, ,MPEG-1,开锁, ,770,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,514,垂直,106,神州之声, ,MPEG-1,开锁, ,780,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,514,垂直,108,民族之声, ,MPEG-1,开锁, ,790,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,514,垂直,109,文艺之声, ,MPEG-1,开锁, ,800,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,514,垂直,110,老年之声, ,MPEG-1,开锁, ,810,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,514,垂直,112,阅读之声, ,MPEG-1,开锁, ,820,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,514,垂直,115,中国交通广播, ,MPEG-1,开锁, ,830,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,514,垂直,116,中国乡村之声, ,MPEG-1,开锁, ,840,南票区 兴城 绥中, ,开路小爷 阿光888 tianai8008 2022-07-29,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,698,水平, ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,市区,64QAM PN420 3/5(0.6),海阔天空 2022-12-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,698,水平, ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,市区,64QAM PN420 3/5(0.6),海阔天空 2022-12-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,698,水平, ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,市区,64QAM PN420 3/5(0.6),海阔天空 2022-12-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
33,698,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,市区,64QAM PN420 3/5(0.6),海阔天空 2022-12-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
34,698,水平, ,葫芦岛新闻综合,MPEG-2,MPEG-1,开锁,46,47,市区,64QAM PN420 3/5(0.6),海阔天空 2022-12-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
35,698,水平, ,葫芦岛生活服务,MPEG-2,MPEG-1,开锁, , ,市区,64QAM PN420 3/5(0.6),海阔天空 2022-12-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
36,698,垂直,401,中央电视台农业农村频道,AVS+,DRA,NDS,512,650,南票区 兴城 绥中, ,开路小爷 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,698,垂直,402,中央电视台纪录频道,AVS+,DRA,NDS,513,660,南票区 兴城 绥中, ,开路小爷 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,698,垂直,403,中央电视台戏曲频道,AVS+,DRA,NDS,514,670,南票区 兴城 绥中, ,开路小爷 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,698,垂直,404,中国环球电视网新闻频道,AVS+,DRA,NDS,515,680,南票区 兴城 绥中, ,开路小爷 2022-07-29,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
