index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
10,514, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
11,514, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
12,514, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
13,514, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
14,514, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
15,514, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
16,514, , ,中国之声, ,MPEG-1,开锁, ,730,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
17,514, , ,经济之声, ,MPEG-1,开锁, ,740,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
18,514, , ,音乐之声, ,MPEG-1,开锁, ,750,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
19,514, , ,经典音乐广播, ,MPEG-1,开锁, ,760,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
20,514, , ,台海之声, ,MPEG-1,开锁, ,770,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
21,514, , ,神州之声, ,MPEG-1,开锁, ,780,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
22,514, , ,民族之声, ,MPEG-1,开锁, ,790,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
23,514, , ,文艺之声, ,MPEG-1,开锁, ,800,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
24,514, , ,老年之声, ,MPEG-1,开锁, ,810,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
25,514, , ,阅读之声, ,MPEG-1,开锁, ,820,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
26,514, , ,中国交通广播, ,MPEG-1,开锁, ,830,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
27,514, , ,中国乡村之声, ,MPEG-1,开锁, ,840,市区, ,阳光男孩 2022-06-27,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
28,538, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,本溪县连山关402微波站, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
29,538, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,本溪县连山关402微波站, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
30,538, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,本溪县连山关402微波站, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
31,538, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,本溪县连山关402微波站, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
32,610, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,满族自治县, ,与风 2017-11-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
33,610, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,满族自治县, ,与风 2017-11-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
34,610, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,满族自治县, ,与风 2017-11-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
35,610, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,满族自治县, ,与风 2017-11-21,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
36,634, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,市区, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
37,634, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,市区, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
38,634, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,市区, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
39,634, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,市区, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
40,634, , ,本溪一套,AVS+,DRA,开锁,66,67,市区, ,阳光男孩2024-03-02,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
41,682, , ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
42,682, , ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
43,682, , ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
44,682, , ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
45,786, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
46,786, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
47,786, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
48,786, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
49,786, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
50,786, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
51,786, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
52,786, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
53,786, , ,中国之声, ,MPEG-1,开锁, ,730,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
54,786, , ,经济之声, ,MPEG-1,开锁, ,740,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
55,786, , ,音乐之声, ,MPEG-1,开锁, ,750,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
56,786, , ,经典音乐广播, ,MPEG-1,开锁, ,760,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
57,786, , ,台海之声, ,MPEG-1,开锁, ,770,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
58,786, , ,神州之声, ,MPEG-1,开锁, ,780,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
59,786, , ,民族之声, ,MPEG-1,开锁, ,790,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
60,786, , ,文艺之声, ,MPEG-1,开锁, ,800,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
61,786, , ,老年之声, ,MPEG-1,开锁, ,810,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
62,786, , ,阅读之声, ,MPEG-1,开锁, ,820,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
63,786, , ,中国交通广播, ,MPEG-1,开锁, ,830,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
64,786, , ,中国乡村之声, ,MPEG-1,开锁, ,840,本溪县, ,阳光男孩 2022-03-07,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
65,786, , ,中央电视台综合频道,AVS+,DRA,开锁,512,650,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
66,786, , ,中央电视台财经频道,AVS+,DRA,开锁,513,660,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
67,786, , ,中央电视台中文国际频道,AVS+,DRA,开锁,514,670,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
68,786, , ,[中央电视台科教频道](http://www.cctv.com),AVS+,DRA,开锁,515,680,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
69,786, , ,[中央电视台社会与法频道](http://www.cctv.com),AVS+,DRA,开锁,516,690,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
70,786, , ,[中央电视台新闻频道](http://www.cctv.com),AVS+,DRA,开锁,517,700,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
71,786, , ,中央电视台少儿频道,AVS+,DRA,开锁,518,710,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
72,786, , ,中央电视台音乐频道,AVS+,DRA,开锁,519,720,桓仁满族自治县, ,wangjian420 2018-01-14,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
